2013-01-03 22:30:27 status unpacked libmpc2:armhf 0.9-4build1
2013-01-03 22:30:27 status half-configured libmpc2:armhf 0.9-4build1
2013-01-03 22:30:28 status installed libmpc2:armhf 0.9-4build1
2013-01-03 22:30:28 configure libsmbclient:armhf 2:3.6.6-3ubuntu5 <none>
2013-01-03 22:30:28 status unpacked libsmbclient:armhf 2:3.6.6-3ubuntu5
2013-01-03 22:30:28 status half-configured libsmbclient:armhf 2:3.6.6-3ubuntu5
2013-01-03 22:30:29 status installed libsmbclient:armhf 2:3.6.6-3ubuntu5
2013-01-03 22:30:29 configure libtxc-dxtn-s2tc0:armhf 0~git20110809-3 <none>
2013-01-03 22:30:29 status unpacked libtxc-dxtn-s2tc0:armhf 0~git20110809-3
2013-01-03 22:30:29 status half-configured libtxc-dxtn-s2tc0:armhf 0~git20110809-3
2013-01-03 22:30:29 status installed libtxc-dxtn-s2tc0:armhf 0~git20110809-3
2013-01-03 22:30:29 configure bzip2:armhf 1.0.6-4 <none>
2013-01-03 22:30:29 status unpacked bzip2:armhf 1.0.6-4
2013-01-03 22:30:29 status half-configured bzip2:armhf 1.0.6-4
2013-01-03 22:30:29 status installed bzip2:armhf 1.0.6-4
2013-01-03 22:30:30 configure file:armhf 5.11-2 <none>
2013-01-03 22:30:30 status unpacked file:armhf 5.11-2
2013-01-03 22:30:30 status half-configured file:armhf 5.11-2
2013-01-03 22:30:30 status installed file:armhf 5.11-2
2013-01-03 22:30:30 configure keyboard-configuration:all 1.70ubuntu6 <none>
2013-01-03 22:30:30 status unpacked keyboard-configuration:all 1.70ubuntu6
2013-01-03 22:30:30 status unpacked keyboard-configuration:all 1.70ubuntu6
2013-01-03 22:30:30 status half-configured keyboard-configuration:all 1.70ubuntu6
2013-01-03 22:35:39 status installed keyboard-configuration:all 1.70ubuntu6
2013-01-03 22:35:39 configure libtext-iconv-perl:armhf 1.7-5build1 <none>
2013-01-03 22:35:39 status unpacked libtext-iconv-perl:armhf 1.7-5build1
2013-01-03 22:35:39 status half-configured libtext-iconv-perl:armhf 1.7-5build1
2013-01-03 22:35:39 status installed libtext-iconv-perl:armhf 1.7-5build1
2013-01-03 22:35:39 configure mime-support:all 3.52-1ubuntu1 <none>
2013-01-03 22:35:39 status unpacked mime-support:all 3.52-1ubuntu1
2013-01-03 22:35:39 status unpacked mime-support:all 3.52-1ubuntu1
2013-01-03 22:35:40 status unpacked mime-support:all 3.52-1ubuntu1
2013-01-03 22:35:40 status half-configured mime-support:all 3.52-1ubuntu1
2013-01-03 22:35:40 status installed mime-support:all 3.52-1ubuntu1
2013-01-03 22:35:41 configure sudo:armhf 1.8.5p2-1ubuntu1 <none>
2013-01-03 22:35:41 status unpacked sudo:armhf 1.8.5p2-1ubuntu1
2013-01-03 22:35:41 status unpacked sudo:armhf 1.8.5p2-1ubuntu1
2013-01-03 22:35:41 status unpacked sudo:armhf 1.8.5p2-1ubuntu1
2013-01-03 22:35:41 status unpacked sudo:armhf 1.8.5p2-1ubuntu1
2013-01-03 22:35:41 status unpacked sudo:armhf 1.8.5p2-1ubuntu1
2013-01-03 22:35:41 status half-configured sudo:armhf 1.8.5p2-1ubuntu1
2013-01-03 22:35:42 status installed sudo:armhf 1.8.5p2-1ubuntu1
2013-01-03 22:35:42 configure xkb-data:all 2.5-1ubuntu7 <none>
2013-01-03 22:35:42 status unpacked xkb-data:all 2.5-1ubuntu7
2013-01-03 22:35:42 status half-configured xkb-data:all 2.5-1ubuntu7
2013-01-03 22:35:45 status installed xkb-data:all 2.5-1ubuntu7
2013-01-03 22:35:45 configure dosfstools:armhf 3.0.13-1 <none>
2013-01-03 22:35:45 status unpacked dosfstools:armhf 3.0.13-1
2013-01-03 22:35:45 status half-configured dosfstools:armhf 3.0.13-1
2013-01-03 22:35:46 status installed dosfstools:armhf 3.0.13-1
2013-01-03 22:35:46 configure iso-codes:all 3.38-1 <none>
2013-01-03 22:35:46 status unpacked iso-codes:all 3.38-1
2013-01-03 22:35:46 status half-configured iso-codes:all 3.38-1
2013-01-03 22:35:46 status installed iso-codes:all 3.38-1
2013-01-03 22:35:46 configure krb5-locales:all 1.10.1+dfsg-2 <none>
2013-01-03 22:35:46 status unpacked krb5-locales:all 1.10.1+dfsg-2
2013-01-03 22:35:46 status half-configured krb5-locales:all 1.10.1+dfsg-2
2013-01-03 22:35:46 status installed krb5-locales:all 1.10.1+dfsg-2
2013-01-03 22:35:46 configure libcap-ng0:armhf 0.6.6-2ubuntu1 <none>
2013-01-03 22:35:46 status unpacked libcap-ng0:armhf 0.6.6-2ubuntu1
2013-01-03 22:35:46 status half-configured libcap-ng0:armhf 0.6.6-2ubuntu1
2013-01-03 22:35:46 status installed libcap-ng0:armhf 0.6.6-2ubuntu1
2013-01-03 22:35:46 configure libsasl2-modules:armhf 2.1.25.dfsg1-5 <none>
2013-01-03 22:35:46 status unpacked libsasl2-modules:armhf 2.1.25.dfsg1-5
2013-01-03 22:35:47 status half-configured libsasl2-modules:armhf 2.1.25.dfsg1-5
2013-01-03 22:35:47 status installed libsasl2-modules:armhf 2.1.25.dfsg1-5
2013-01-03 22:35:47 configure openssh-client:armhf 1:6.0p1-3ubuntu1 <none>
2013-01-03 22:35:47 status unpacked openssh-client:armhf 1:6.0p1-3ubuntu1
2013-01-03 22:35:47 status unpacked openssh-client:armhf 1:6.0p1-3ubuntu1
2013-01-03 22:35:47 status unpacked openssh-client:armhf 1:6.0p1-3ubuntu1
2013-01-03 22:35:47 status half-configured openssh-client:armhf 1:6.0p1-3ubuntu1
2013-01-03 22:35:53 status installed openssh-client:armhf 1:6.0p1-3ubuntu1
2013-01-03 22:35:53 configure psmisc:armhf 22.19-1ubuntu1 <none>
2013-01-03 22:35:53 status unpacked psmisc:armhf 22.19-1ubuntu1
2013-01-03 22:35:53 status half-configured psmisc:armhf 22.19-1ubuntu1
2013-01-03 22:35:53 status installed psmisc:armhf 22.19-1ubuntu1
2013-01-03 22:35:53 configure xauth:armhf 1:1.0.7-1 <none>
2013-01-03 22:35:53 status unpacked xauth:armhf 1:1.0.7-1
2013-01-03 22:35:53 status half-configured xauth:armhf 1:1.0.7-1
2013-01-03 22:35:53 status installed xauth:armhf 1:1.0.7-1
2013-01-03 22:35:53 configure arj:armhf 3.10.22-10 <none>
2013-01-03 22:35:53 status unpacked arj:armhf 3.10.22-10
2013-01-03 22:35:53 status unpacked arj:armhf 3.10.22-10
2013-01-03 22:35:53 status half-configured arj:armhf 3.10.22-10
2013-01-03 22:35:53 status installed arj:armhf 3.10.22-10
2013-01-03 22:35:53 configure cpp-4.7:armhf 4.7.2-2ubuntu1 <none>
2013-01-03 22:35:53 status unpacked cpp-4.7:armhf 4.7.2-2ubuntu1
2013-01-03 22:35:53 status half-configured cpp-4.7:armhf 4.7.2-2ubuntu1
2013-01-03 22:35:54 status installed cpp-4.7:armhf 4.7.2-2ubuntu1
2013-01-03 22:35:54 configure cpp:armhf 4:4.7.2-1ubuntu2 <none>
2013-01-03 22:35:54 status unpacked cpp:armhf 4:4.7.2-1ubuntu2
2013-01-03 22:35:54 status half-configured cpp:armhf 4:4.7.2-1ubuntu2
2013-01-03 22:35:54 status installed cpp:armhf 4:4.7.2-1ubuntu2
2013-01-03 22:35:54 configure dbus-x11:armhf 1.6.4-1ubuntu4 <none>
2013-01-03 22:35:54 status unpacked dbus-x11:armhf 1.6.4-1ubuntu4
2013-01-03 22:35:54 status unpacked dbus-x11:armhf 1.6.4-1ubuntu4
2013-01-03 22:35:54 status half-configured dbus-x11:armhf 1.6.4-1ubuntu4
2013-01-03 22:35:54 status installed dbus-x11:armhf 1.6.4-1ubuntu4
2013-01-03 22:35:54 configure dictionaries-common:all 1.12.10 <none>
2013-01-03 22:35:54 status unpacked dictionaries-common:all 1.12.10
2013-01-03 22:35:54 status unpacked dictionaries-common:all 1.12.10
2013-01-03 22:35:54 status half-configured dictionaries-common:all 1.12.10
2013-01-03 22:36:05 status installed dictionaries-common:all 1.12.10
2013-01-03 22:36:05 status triggers-pending dictionaries-common:all 1.12.10
2013-01-03 22:36:05 status triggers-awaited dictionaries-common:all 1.12.10
2013-01-03 22:36:05 configure galculator:armhf 1.3.4-1ubuntu4 <none>
2013-01-03 22:36:05 status unpacked galculator:armhf 1.3.4-1ubuntu4
2013-01-03 22:36:05 status half-configured galculator:armhf 1.3.4-1ubuntu4
2013-01-03 22:36:05 status installed galculator:armhf 1.3.4-1ubuntu4
2013-01-03 22:36:05 configure python2.7-minimal:armhf 2.7.3-5ubuntu4 <none>
2013-01-03 22:36:05 status unpacked python2.7-minimal:armhf 2.7.3-5ubuntu4
2013-01-03 22:36:05 status unpacked python2.7-minimal:armhf 2.7.3-5ubuntu4
2013-01-03 22:36:05 status half-configured python2.7-minimal:armhf 2.7.3-5ubuntu4
2013-01-03 22:36:17 status installed python2.7-minimal:armhf 2.7.3-5ubuntu4
2013-01-03 22:36:17 configure python2.7:armhf 2.7.3-5ubuntu4 <none>
2013-01-03 22:36:17 status unpacked python2.7:armhf 2.7.3-5ubuntu4
2013-01-03 22:36:17 status half-configured python2.7:armhf 2.7.3-5ubuntu4
2013-01-03 22:36:42 status installed python2.7:armhf 2.7.3-5ubuntu4
2013-01-03 22:36:42 configure python-minimal:armhf 2.7.3-0ubuntu7 <none>
2013-01-03 22:36:42 status unpacked python-minimal:armhf 2.7.3-0ubuntu7
2013-01-03 22:36:42 status half-configured python-minimal:armhf 2.7.3-0ubuntu7
2013-01-03 22:36:43 status installed python-minimal:armhf 2.7.3-0ubuntu7
2013-01-03 22:36:43 configure python:armhf 2.7.3-0ubuntu7 <none>
2013-01-03 22:36:43 status unpacked python:armhf 2.7.3-0ubuntu7
2013-01-03 22:36:43 status half-configured python:armhf 2.7.3-0ubuntu7
2013-01-03 22:36:43 status installed python:armhf 2.7.3-0ubuntu7
2013-01-03 22:36:43 configure libgck-1-0:armhf 3.6.0-0ubuntu1 <none>
2013-01-03 22:36:43 status unpacked libgck-1-0:armhf 3.6.0-0ubuntu1
2013-01-03 22:36:44 status half-configured libgck-1-0:armhf 3.6.0-0ubuntu1
2013-01-03 22:36:44 status installed libgck-1-0:armhf 3.6.0-0ubuntu1
2013-01-03 22:36:44 configure libgcr-3-common:all 3.6.0-0ubuntu1 <none>
2013-01-03 22:36:44 status unpacked libgcr-3-common:all 3.6.0-0ubuntu1
2013-01-03 22:36:44 status half-configured libgcr-3-common:all 3.6.0-0ubuntu1
2013-01-03 22:36:44 status installed libgcr-3-common:all 3.6.0-0ubuntu1
2013-01-03 22:36:44 configure libgcr-3-1:armhf 3.6.0-0ubuntu1 <none>
2013-01-03 22:36:44 status unpacked libgcr-3-1:armhf 3.6.0-0ubuntu1
2013-01-03 22:36:44 status half-configured libgcr-3-1:armhf 3.6.0-0ubuntu1
2013-01-03 22:36:45 status installed libgcr-3-1:armhf 3.6.0-0ubuntu1
2013-01-03 22:36:45 configure gcr:armhf 3.6.0-0ubuntu1 <none>
2013-01-03 22:36:45 status unpacked gcr:armhf 3.6.0-0ubuntu1
2013-01-03 22:36:45 status half-configured gcr:armhf 3.6.0-0ubuntu1
2013-01-03 22:36:45 status installed gcr:armhf 3.6.0-0ubuntu1
2013-01-03 22:36:45 configure libgtop2-common:all 2.28.4-3 <none>
2013-01-03 22:36:45 status unpacked libgtop2-common:all 2.28.4-3
2013-01-03 22:36:45 status half-configured libgtop2-common:all 2.28.4-3
2013-01-03 22:36:45 status installed libgtop2-common:all 2.28.4-3
2013-01-03 22:36:46 configure libgtop2-7:armhf 2.28.4-3 <none>
2013-01-03 22:36:46 status unpacked libgtop2-7:armhf 2.28.4-3
2013-01-03 22:36:46 status half-configured libgtop2-7:armhf 2.28.4-3
2013-01-03 22:36:46 status installed libgtop2-7:armhf 2.28.4-3
2013-01-03 22:36:46 configure libcap2-bin:armhf 1:2.22-1ubuntu4 <none>
2013-01-03 22:36:46 status unpacked libcap2-bin:armhf 1:2.22-1ubuntu4
2013-01-03 22:36:46 status half-configured libcap2-bin:armhf 1:2.22-1ubuntu4
2013-01-03 22:36:46 status installed libcap2-bin:armhf 1:2.22-1ubuntu4
2013-01-03 22:36:46 configure gnome-keyring:armhf 3.6.1-0ubuntu1 <none>
2013-01-03 22:36:46 status unpacked gnome-keyring:armhf 3.6.1-0ubuntu1
2013-01-03 22:36:46 status unpacked gnome-keyring:armhf 3.6.1-0ubuntu1
2013-01-03 22:36:46 status unpacked gnome-keyring:armhf 3.6.1-0ubuntu1
2013-01-03 22:36:47 status unpacked gnome-keyring:armhf 3.6.1-0ubuntu1
2013-01-03 22:36:47 status unpacked gnome-keyring:armhf 3.6.1-0ubuntu1
2013-01-03 22:36:47 status unpacked gnome-keyring:armhf 3.6.1-0ubuntu1
2013-01-03 22:36:47 status half-configured gnome-keyring:armhf 3.6.1-0ubuntu1
2013-01-03 22:36:47 status installed gnome-keyring:armhf 3.6.1-0ubuntu1
2013-01-03 22:36:47 configure gpicview:armhf 0.2.3-2 <none>
2013-01-03 22:36:47 status unpacked gpicview:armhf 0.2.3-2
2013-01-03 22:36:47 status half-configured gpicview:armhf 0.2.3-2
2013-01-03 22:36:47 status installed gpicview:armhf 0.2.3-2
2013-01-03 22:36:47 configure gtk2-engines:armhf 1:2.20.2-2ubuntu1 <none>
2013-01-03 22:36:47 status unpacked gtk2-engines:armhf 1:2.20.2-2ubuntu1
2013-01-03 22:36:47 status half-configured gtk2-engines:armhf 1:2.20.2-2ubuntu1
2013-01-03 22:36:47 status installed gtk2-engines:armhf 1:2.20.2-2ubuntu1
2013-01-03 22:36:47 configure gtk2-engines-pixbuf:armhf 2.24.13-0ubuntu2 <none>
2013-01-03 22:36:47 status unpacked gtk2-engines-pixbuf:armhf 2.24.13-0ubuntu2
2013-01-03 22:36:48 status half-configured gtk2-engines-pixbuf:armhf 2.24.13-0ubuntu2
2013-01-03 22:36:48 status installed gtk2-engines-pixbuf:armhf 2.24.13-0ubuntu2
2013-01-03 22:36:48 configure x11-utils:armhf 7.7~1ubuntu1 <none>
2013-01-03 22:36:48 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-01-03 22:36:48 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-01-03 22:36:48 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-01-03 22:36:48 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-01-03 22:36:48 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-01-03 22:36:48 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-01-03 22:36:48 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-01-03 22:36:48 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-01-03 22:36:48 status unpacked x11-utils:armhf 7.7~1ubuntu1
2013-01-03 22:36:48 status half-configured x11-utils:armhf 7.7~1ubuntu1
2013-01-03 22:36:48 status installed x11-utils:armhf 7.7~1ubuntu1
2013-01-03 22:36:49 configure gvfs-common:all 1.14.0-0ubuntu6 <none>
2013-01-03 22:36:49 status unpacked gvfs-common:all 1.14.0-0ubuntu6
2013-01-03 22:36:49 status half-configured gvfs-common:all 1.14.0-0ubuntu6
2013-01-03 22:36:49 status installed gvfs-common:all 1.14.0-0ubuntu6
2013-01-03 22:36:49 configure gvfs-libs:armhf 1.14.0-0ubuntu6 <none>
2013-01-03 22:36:49 status unpacked gvfs-libs:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:49 status half-configured gvfs-libs:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:49 status installed gvfs-libs:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:49 configure gvfs-daemons:armhf 1.14.0-0ubuntu6 <none>
2013-01-03 22:36:49 status unpacked gvfs-daemons:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:49 status half-configured gvfs-daemons:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:49 status installed gvfs-daemons:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:49 configure gvfs:armhf 1.14.0-0ubuntu6 <none>
2013-01-03 22:36:49 status unpacked gvfs:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:49 status half-configured gvfs:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:49 status installed gvfs:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:50 configure libcdio13:armhf 0.83-4 <none>
2013-01-03 22:36:50 status unpacked libcdio13:armhf 0.83-4
2013-01-03 22:36:50 status half-configured libcdio13:armhf 0.83-4
2013-01-03 22:36:50 status installed libcdio13:armhf 0.83-4
2013-01-03 22:36:50 configure libcdio-cdda1:armhf 0.83-4 <none>
2013-01-03 22:36:50 status unpacked libcdio-cdda1:armhf 0.83-4
2013-01-03 22:36:50 status half-configured libcdio-cdda1:armhf 0.83-4
2013-01-03 22:36:50 status installed libcdio-cdda1:armhf 0.83-4
2013-01-03 22:36:51 configure libcdio-paranoia1:armhf 0.83-4 <none>
2013-01-03 22:36:51 status unpacked libcdio-paranoia1:armhf 0.83-4
2013-01-03 22:36:51 status half-configured libcdio-paranoia1:armhf 0.83-4
2013-01-03 22:36:51 status installed libcdio-paranoia1:armhf 0.83-4
2013-01-03 22:36:51 configure libplist1:armhf 1.8-2 <none>
2013-01-03 22:36:51 status unpacked libplist1:armhf 1.8-2
2013-01-03 22:36:51 status half-configured libplist1:armhf 1.8-2
2013-01-03 22:36:51 status installed libplist1:armhf 1.8-2
2013-01-03 22:36:52 configure libusbmuxd2:armhf 1.0.8-1 <none>
2013-01-03 22:36:52 status unpacked libusbmuxd2:armhf 1.0.8-1
2013-01-03 22:36:52 status half-configured libusbmuxd2:armhf 1.0.8-1
2013-01-03 22:36:52 status installed libusbmuxd2:armhf 1.0.8-1
2013-01-03 22:36:52 configure usbmuxd:armhf 1.0.8-1 <none>
2013-01-03 22:36:52 status unpacked usbmuxd:armhf 1.0.8-1
2013-01-03 22:36:52 status half-configured usbmuxd:armhf 1.0.8-1
2013-01-03 22:36:55 status installed usbmuxd:armhf 1.0.8-1
2013-01-03 22:36:55 configure libimobiledevice3:armhf 1.1.4-1ubuntu3 <none>
2013-01-03 22:36:55 status unpacked libimobiledevice3:armhf 1.1.4-1ubuntu3
2013-01-03 22:36:55 status half-configured libimobiledevice3:armhf 1.1.4-1ubuntu3
2013-01-03 22:36:55 status installed libimobiledevice3:armhf 1.1.4-1ubuntu3
2013-01-03 22:36:55 configure gvfs-backends:armhf 1.14.0-0ubuntu6 <none>
2013-01-03 22:36:55 status unpacked gvfs-backends:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:55 status half-configured gvfs-backends:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:56 status installed gvfs-backends:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:56 configure gvfs-fuse:armhf 1.14.0-0ubuntu6 <none>
2013-01-03 22:36:56 status unpacked gvfs-fuse:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:56 status half-configured gvfs-fuse:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:56 status installed gvfs-fuse:armhf 1.14.0-0ubuntu6
2013-01-03 22:36:56 configure hicolor-icon-theme:all 0.12-1ubuntu2 <none>
2013-01-03 22:36:56 status unpacked hicolor-icon-theme:all 0.12-1ubuntu2
2013-01-03 22:36:56 status half-configured hicolor-icon-theme:all 0.12-1ubuntu2
2013-01-03 22:36:58 status installed hicolor-icon-theme:all 0.12-1ubuntu2
2013-01-03 22:36:58 configure leafpad:armhf 0.8.18.1-3 <none>
2013-01-03 22:36:58 status unpacked leafpad:armhf 0.8.18.1-3
2013-01-03 22:36:58 status half-configured leafpad:armhf 0.8.18.1-3
2013-01-03 22:36:58 status installed leafpad:armhf 0.8.18.1-3
2013-01-03 22:36:58 configure libclass-isa-perl:all 0.36-3 <none>
2013-01-03 22:36:58 status unpacked libclass-isa-perl:all 0.36-3
2013-01-03 22:36:58 status half-configured libclass-isa-perl:all 0.36-3
2013-01-03 22:36:58 status installed libclass-isa-perl:all 0.36-3
2013-01-03 22:36:58 configure libfm-gtk-bin:armhf 1.0.1-0ubuntu1 <none>
2013-01-03 22:36:58 status unpacked libfm-gtk-bin:armhf 1.0.1-0ubuntu1
2013-01-03 22:36:58 status unpacked libfm-gtk-bin:armhf 1.0.1-0ubuntu1
2013-01-03 22:36:58 status half-configured libfm-gtk-bin:armhf 1.0.1-0ubuntu1
2013-01-03 22:36:59 status installed libfm-gtk-bin:armhf 1.0.1-0ubuntu1
2013-01-03 22:36:59 configure libgphoto2-l10n:all 2.4.14-2 <none>
2013-01-03 22:36:59 status unpacked libgphoto2-l10n:all 2.4.14-2
2013-01-03 22:36:59 status half-configured libgphoto2-l10n:all 2.4.14-2
2013-01-03 22:36:59 status installed libgphoto2-l10n:all 2.4.14-2
2013-01-03 22:36:59 configure libgtk-3-bin:armhf 3.6.0-0ubuntu3.2 <none>
2013-01-03 22:36:59 status unpacked libgtk-3-bin:armhf 3.6.0-0ubuntu3.2
2013-01-03 22:36:59 status half-configured libgtk-3-bin:armhf 3.6.0-0ubuntu3.2
2013-01-03 22:36:59 status installed libgtk-3-bin:armhf 3.6.0-0ubuntu3.2
2013-01-03 22:36:59 configure libgtk2.0-bin:armhf 2.24.13-0ubuntu2 <none>
2013-01-03 22:36:59 status unpacked libgtk2.0-bin:armhf 2.24.13-0ubuntu2
2013-01-03 22:36:59 status half-configured libgtk2.0-bin:armhf 2.24.13-0ubuntu2
2013-01-03 22:36:59 status installed libgtk2.0-bin:armhf 2.24.13-0ubuntu2
2013-01-03 22:36:59 configure libjpeg-turbo-progs:armhf 1.2.1-0ubuntu2 <none>
2013-01-03 22:36:59 status unpacked libjpeg-turbo-progs:armhf 1.2.1-0ubuntu2
2013-01-03 22:36:59 status half-configured libjpeg-turbo-progs:armhf 1.2.1-0ubuntu2
2013-01-03 22:37:00 status installed libjpeg-turbo-progs:armhf 1.2.1-0ubuntu2
2013-01-03 22:37:00 configure libjpeg-progs:armhf 8c-2ubuntu7 <none>
2013-01-03 22:37:00 status unpacked libjpeg-progs:armhf 8c-2ubuntu7
2013-01-03 22:37:00 status half-configured libjpeg-progs:armhf 8c-2ubuntu7
2013-01-03 22:37:00 status installed libjpeg-progs:armhf 8c-2ubuntu7
2013-01-03 22:37:00 configure libpam-cap:armhf 1:2.22-1ubuntu4 <none>
2013-01-03 22:37:00 status unpacked libpam-cap:armhf 1:2.22-1ubuntu4
2013-01-03 22:37:00 status unpacked libpam-cap:armhf 1:2.22-1ubuntu4
2013-01-03 22:37:00 status half-configured libpam-cap:armhf 1:2.22-1ubuntu4
2013-01-03 22:37:06 status installed libpam-cap:armhf 1:2.22-1ubuntu4
2013-01-03 22:37:06 configure libpam-ck-connector:armhf 0.4.5-3 <none>
2013-01-03 22:37:06 status unpacked libpam-ck-connector:armhf 0.4.5-3
2013-01-03 22:37:06 status half-configured libpam-ck-connector:armhf 0.4.5-3
2013-01-03 22:37:11 status installed libpam-ck-connector:armhf 0.4.5-3
2013-01-03 22:37:11 configure libpam-gnome-keyring:armhf 3.6.1-0ubuntu1 <none>
2013-01-03 22:37:11 status unpacked libpam-gnome-keyring:armhf 3.6.1-0ubuntu1
2013-01-03 22:37:11 status half-configured libpam-gnome-keyring:armhf 3.6.1-0ubuntu1
2013-01-03 22:37:17 status installed libpam-gnome-keyring:armhf 3.6.1-0ubuntu1
2013-01-03 22:37:17 configure librpmio3:armhf 4.10.0-4 <none>
2013-01-03 22:37:17 status unpacked librpmio3:armhf 4.10.0-4
2013-01-03 22:37:17 status half-configured librpmio3:armhf 4.10.0-4
2013-01-03 22:37:17 status installed librpmio3:armhf 4.10.0-4
2013-01-03 22:37:17 configure librpm3:armhf 4.10.0-4 <none>
2013-01-03 22:37:17 status unpacked librpm3:armhf 4.10.0-4
2013-01-03 22:37:17 status half-configured librpm3:armhf 4.10.0-4
2013-01-03 22:37:17 status installed librpm3:armhf 4.10.0-4
2013-01-03 22:37:18 configure librpmbuild3:armhf 4.10.0-4 <none>
2013-01-03 22:37:18 status unpacked librpmbuild3:armhf 4.10.0-4
2013-01-03 22:37:18 status half-configured librpmbuild3:armhf 4.10.0-4
2013-01-03 22:37:18 status installed librpmbuild3:armhf 4.10.0-4
2013-01-03 22:37:18 configure librpmsign1:armhf 4.10.0-4 <none>
2013-01-03 22:37:18 status unpacked librpmsign1:armhf 4.10.0-4
2013-01-03 22:37:18 status half-configured librpmsign1:armhf 4.10.0-4
2013-01-03 22:37:18 status installed librpmsign1:armhf 4.10.0-4
2013-01-03 22:37:18 configure librsvg2-common:armhf 2.36.3-0ubuntu1 <none>
2013-01-03 22:37:18 status unpacked librsvg2-common:armhf 2.36.3-0ubuntu1
2013-01-03 22:37:19 status half-configured librsvg2-common:armhf 2.36.3-0ubuntu1
2013-01-03 22:37:19 status installed librsvg2-common:armhf 2.36.3-0ubuntu1
2013-01-03 22:37:19 status triggers-pending libgdk-pixbuf2.0-0:armhf 2.26.4-0ubuntu1
2013-01-03 22:37:19 configure libutempter0:armhf 1.1.5-4build1 <none>
2013-01-03 22:37:19 status unpacked libutempter0:armhf 1.1.5-4build1
2013-01-03 22:37:19 status half-configured libutempter0:armhf 1.1.5-4build1
2013-01-03 22:37:21 status installed libutempter0:armhf 1.1.5-4build1
2013-01-03 22:37:21 configure libvte-common:all 1:0.28.2-5ubuntu1 <none>
2013-01-03 22:37:21 status unpacked libvte-common:all 1:0.28.2-5ubuntu1
2013-01-03 22:37:21 status half-configured libvte-common:all 1:0.28.2-5ubuntu1
2013-01-03 22:37:21 status installed libvte-common:all 1:0.28.2-5ubuntu1
2013-01-03 22:37:21 configure libvte9:armhf 1:0.28.2-5ubuntu1 <none>
2013-01-03 22:37:21 status unpacked libvte9:armhf 1:0.28.2-5ubuntu1
2013-01-03 22:37:21 status half-configured libvte9:armhf 1:0.28.2-5ubuntu1
2013-01-03 22:37:22 status installed libvte9:armhf 1:0.28.2-5ubuntu1
2013-01-03 22:37:22 configure libwnck-common:all 1:2.30.7-0ubuntu2 <none>
2013-01-03 22:37:22 status unpacked libwnck-common:all 1:2.30.7-0ubuntu2
2013-01-03 22:37:22 status half-configured libwnck-common:all 1:2.30.7-0ubuntu2
2013-01-03 22:37:22 status installed libwnck-common:all 1:2.30.7-0ubuntu2
2013-01-03 22:37:22 configure libwnck22:armhf 1:2.30.7-0ubuntu2 <none>
2013-01-03 22:37:22 status unpacked libwnck22:armhf 1:2.30.7-0ubuntu2
2013-01-03 22:37:22 status half-configured libwnck22:armhf 1:2.30.7-0ubuntu2
2013-01-03 22:37:22 status installed libwnck22:armhf 1:2.30.7-0ubuntu2
2013-01-03 22:37:22 configure libxfont1:armhf 1:1.4.5-2 <none>
2013-01-03 22:37:22 status unpacked libxfont1:armhf 1:1.4.5-2
2013-01-03 22:37:23 status half-configured libxfont1:armhf 1:1.4.5-2
2013-01-03 22:37:23 status installed libxfont1:armhf 1:1.4.5-2
2013-01-03 22:37:23 configure libxmmsclient6:armhf 0.8+dfsg-4 <none>
2013-01-03 22:37:23 status unpacked libxmmsclient6:armhf 0.8+dfsg-4
2013-01-03 22:37:23 status half-configured libxmmsclient6:armhf 0.8+dfsg-4
2013-01-03 22:37:23 status installed libxmmsclient6:armhf 0.8+dfsg-4
2013-01-03 22:37:23 configure libxmmsclient-glib1:armhf 0.8+dfsg-4 <none>
2013-01-03 22:37:23 status unpacked libxmmsclient-glib1:armhf 0.8+dfsg-4
2013-01-03 22:37:23 status half-configured libxmmsclient-glib1:armhf 0.8+dfsg-4
2013-01-03 22:37:24 status installed libxmmsclient-glib1:armhf 0.8+dfsg-4
2013-01-03 22:37:24 configure lxsession-data:all 0.4.9.1~git20120828-0ubuntu1 <none>
2013-01-03 22:37:24 status unpacked lxsession-data:all 0.4.9.1~git20120828-0ubuntu1
